;;;
;;;
;;;
Ignorado :;2;;
;;;
AREA # 020100705;2129;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;333;91;91
Parcialmente insuficiente;33;9;100
Total;366;100;100
;;;
AREA # 020100706;2130;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;319;93;93
Parcialmente insuficiente;20;6;99
Insuficiente;3;1;100
Total;342;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100707;2131;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;432;84;84
Parcialmente insuficiente;80;16;99
Insuficiente;3;1;100
Total;515;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100708;2132;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;358;93;93
Parcialmente insuficiente;26;7;100
Total;384;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100709;2133;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;294;87;87
Parcialmente insuficiente;38;11;98
Insuficiente;7;2;100
Total;339;100;100
;;;
AREA # 020100710;2134;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;361;90;90
Parcialmente insuficiente;35;9;99
Insuficiente;6;1;100
Total;402;100;100
;;;
AREA # 020100801;2135;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;329;81;81
Parcialmente insuficiente;72;18;99
Insuficiente;5;1;100
Total;406;100;100
;;;
AREA # 020100802;2136;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;386;90;90
Parcialmente insuficiente;40;9;100
Insuficiente;2;0;100
Total;428;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100803;2137;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;91;91
Parcialmente insuficiente;28;9;100
Insuficiente;1;0;100
Total;319;100;100
;;;
AREA # 020100804;2138;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;321;87;87
Parcialmente insuficiente;45;12;100
Insuficiente;1;0;100
Total;367;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100805;2139;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;265;88;88
Parcialmente insuficiente;34;11;99
Insuficiente;3;1;100
Total;302;100;100
;;;
AREA # 020100806;2140;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;248;86;86
Parcialmente insuficiente;40;14;99
Insuficiente;2;1;100
Total;290;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100807;2141;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;383;90;90
Parcialmente insuficiente;39;9;99
Insuficiente;3;1;100
Total;425;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100808;2142;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;363;89;89
Parcialmente insuficiente;39;10;99
Insuficiente;6;1;100
Total;408;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100809;2143;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;233;88;88
Parcialmente insuficiente;31;12;100
Total;264;100;100
;;;
Ignorado :;6;;
;;;
AREA # 020100901;2144;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;296;90;90
Parcialmente insuficiente;30;9;99
Insuficiente;3;1;100
Total;329;100;100
;;;
AREA # 020100902;2145;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;256;80;80
Parcialmente insuficiente;60;19;98
Insuficiente;5;2;100
Total;321;100;100
;;;
AREA # 020100903;2146;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;283;93;93
Parcialmente insuficiente;16;5;99
Insuficiente;4;1;100
Total;303;100;100
;;;
AREA # 020100904;2147;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;282;91;91
Parcialmente insuficiente;26;8;99
Insuficiente;2;1;100
Total;310;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100905;2148;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;281;93;93
Parcialmente insuficiente;18;6;99
Insuficiente;3;1;100
Total;302;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020100906;2149;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;313;91;91
Parcialmente insuficiente;28;8;99
Insuficiente;2;1;100
Total;343;100;100
;;;
AREA # 020100907;2150;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;93;93
Parcialmente insuficiente;20;6;99
Insuficiente;2;1;100
Total;312;100;100
;;;
AREA # 020100908;2151;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;226;87;87
Parcialmente insuficiente;29;11;98
Insuficiente;4;2;100
Total;259;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100909;2152;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;220;88;88
Parcialmente insuficiente;29;12;100
Insuficiente;1;0;100
Total;250;100;100
;;;
AREA # 020100910;2153;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;244;87;87
Parcialmente insuficiente;33;12;99
Insuficiente;2;1;100
Total;279;100;100
;;;
AREA # 020101001;2154;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;272;97;97
Parcialmente insuficiente;8;3;100
Insuficiente;1;0;100
Total;281;100;100
;;;
AREA # 020101002;2155;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;297;85;85
Parcialmente insuficiente;48;14;99
Insuficiente;5;1;100
Total;350;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101003;2156;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;294;92;92
Parcialmente insuficiente;23;7;100
Insuficiente;1;0;100
Total;318;100;100
;;;
AREA # 020101004;2157;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;263;93;93
Parcialmente insuficiente;20;7;100
Insuficiente;1;0;100
Total;284;100;100
;;;
AREA # 020101005;2158;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;297;95;95
Parcialmente insuficiente;13;4;99
Insuficiente;3;1;100
Total;313;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101006;2159;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;305;97;97
Parcialmente insuficiente;9;3;100
Total;314;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101007;2160;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;284;92;92
Parcialmente insuficiente;23;7;100
Insuficiente;1;0;100
Total;308;100;100
;;;
AREA # 020101008;2161;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;226;89;89
Parcialmente insuficiente;25;10;99
Insuficiente;3;1;100
Total;254;100;100
;;;
AREA # 020101009;2162;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;312;89;89
Parcialmente insuficiente;35;10;99
Insuficiente;3;1;100
Total;350;100;100
;;;
AREA # 020101010;2163;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;247;94;94
Parcialmente insuficiente;14;5;100
Insuficiente;1;0;100
Total;262;100;100
;;;
AREA # 020101011;2164;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;287;94;94
Parcialmente insuficiente;14;5;99
Insuficiente;3;1;100
Total;304;100;100
;;;
AREA # 020101012;2165;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;299;86;86
Parcialmente insuficiente;45;13;99
Insuficiente;2;1;100
Total;346;100;100
;;;
AREA # 020101101;2166;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;291;94;94
Parcialmente insuficiente;18;6;100
Total;309;100;100
;;;
AREA # 020101102;2167;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;404;93;93
Parcialmente insuficiente;26;6;99
Insuficiente;3;1;100
Total;433;100;100
;;;
AREA # 020101103;2168;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;288;81;81
Parcialmente insuficiente;60;17;98
Insuficiente;6;2;100
Total;354;100;100
;;;
AREA # 020101104;2169;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;343;87;87
Parcialmente insuficiente;33;8;95
Insuficiente;18;5;100
Total;394;100;100
;;;
AREA # 020101105;2170;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;230;76;76
Parcialmente insuficiente;68;23;99
Insuficiente;3;1;100
Total;301;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101106;2171;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;162;89;89
Parcialmente insuficiente;20;11;99
Insuficiente;1;1;100
Total;183;100;100
;;;
AREA # 020101107;2172;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;351;93;93
Parcialmente insuficiente;24;6;99
Insuficiente;2;1;100
Total;377;100;100
;;;
AREA # 020101108;2173;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;322;94;94
Parcialmente insuficiente;21;6;100
Insuficiente;1;0;100
Total;344;100;100
;;;
AREA # 020101109;2174;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;317;83;83
Parcialmente insuficiente;62;16;99
Insuficiente;2;1;100
Total;381;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020101110;2175;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;250;84;84
Parcialmente insuficiente;46;16;100
Total;296;100;100
;;;
AREA # 020101111;2176;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;245;98;98
Parcialmente insuficiente;6;2;100
Total;251;100;100
;;;
AREA # 020101201;2177;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;333;96;96
Parcialmente insuficiente;14;4;100
Total;347;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101202;2178;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;365;99;99
Parcialmente insuficiente;5;1;100
Total;370;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101203;2179;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;94;94
Parcialmente insuficiente;17;6;99
Insuficiente;2;1;100
Total;309;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101204;2180;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;211;87;87
Parcialmente insuficiente;32;13;100
Total;243;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101205;2181;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;173;92;92
Parcialmente insuficiente;14;7;99
Insuficiente;2;1;100
Total;189;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101206;2182;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;203;95;95
Parcialmente insuficiente;11;5;100
Total;214;100;100
;;;
AREA # 020101207;2183;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;208;87;87
Parcialmente insuficiente;28;12;99
Insuficiente;2;1;100
Total;238;100;100
;;;
AREA # 020101208;2184;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;305;98;98
Parcialmente insuficiente;6;2;100
Total;311;100;100
;;;
AREA # 020101209;2185;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;283;92;92
Parcialmente insuficiente;24;8;100
Insuficiente;1;0;100
Total;308;100;100
;;;
AREA # 020101210;2186;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;226;92;92
Parcialmente insuficiente;20;8;100
Total;246;100;100
;;;
AREA # 020101301;2187;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;181;80;80
Parcialmente insuficiente;43;19;99
Insuficiente;2;1;100
Total;226;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101302;2188;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;231;91;91
Parcialmente insuficiente;23;9;100
Insuficiente;1;0;100
Total;255;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101303;2189;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;223;85;85
Parcialmente insuficiente;30;11;97
Insuficiente;8;3;100
Total;261;100;100
;;;
AREA # 020101304;2190;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;219;88;88
Parcialmente insuficiente;27;11;99
Insuficiente;2;1;100
Total;248;100;100
;;;
AREA # 020101305;2191;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;274;87;87
Parcialmente insuficiente;39;12;99
Insuficiente;2;1;100
Total;315;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101306;2192;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;256;92;92
Parcialmente insuficiente;17;6;98
Insuficiente;5;2;100
Total;278;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101307;2193;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;244;96;96
Parcialmente insuficiente;9;4;100
Insuficiente;1;0;100
Total;254;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020101308;2194;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;259;89;89
Parcialmente insuficiente;31;11;100
Total;290;100;100
;;;
AREA # 020101309;2195;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;253;90;90
Parcialmente insuficiente;25;9;99
Insuficiente;3;1;100
Total;281;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101310;2196;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;203;88;88
Parcialmente insuficiente;27;12;100
Total;230;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101311;2197;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;281;98;98
Parcialmente insuficiente;6;2;100
Total;287;100;100
;;;
AREA # 020101312;2198;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;259;97;97
Parcialmente insuficiente;8;3;100
Total;267;100;100
;;;
AREA # 020101401;2199;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;295;88;88
Parcialmente insuficiente;38;11;100
Insuficiente;1;0;100
Total;334;100;100
;;;
AREA # 020101402;2200;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;274;87;87
Parcialmente insuficiente;38;12;99
Insuficiente;3;1;100
Total;315;100;100
;;;
AREA # 020101403;2201;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;309;96;96
Parcialmente insuficiente;10;3;99
Insuficiente;3;1;100
Total;322;100;100
;;;
AREA # 020101404;2202;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;259;88;88
Parcialmente insuficiente;34;11;99
Insuficiente;3;1;100
Total;296;100;100
;;;
AREA # 020101405;2203;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;250;95;95
Parcialmente insuficiente;11;4;100
Insuficiente;1;0;100
Total;262;100;100
;;;
AREA # 020101406;2204;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;187;91;91
Parcialmente insuficiente;18;9;100
Total;205;100;100
;;;
AREA # 020101407;2205;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;266;91;91
Parcialmente insuficiente;23;8;99
Insuficiente;2;1;100
Total;291;100;100
;;;
AREA # 020101408;2206;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;220;87;87
Parcialmente insuficiente;25;10;97
Insuficiente;8;3;100
Total;253;100;100
;;;
AREA # 020101409;2207;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;275;82;82
Parcialmente insuficiente;60;18;99
Insuficiente;2;1;100
Total;337;100;100
;;;
AREA # 020101410;2208;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;318;93;93
Parcialmente insuficiente;22;6;100
Insuficiente;1;0;100
Total;341;100;100
;;;
AREA # 020101411;2209;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;222;83;83
Parcialmente insuficiente;43;16;99
Insuficiente;2;1;100
Total;267;100;100
;;;
AREA # 020101501;2210;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;234;89;89
Parcialmente insuficiente;25;10;98
Insuficiente;4;2;100
Total;263;100;100
;;;
AREA # 020101502;2211;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;314;90;90
Parcialmente insuficiente;33;10;100
Total;347;100;100
;;;
AREA # 020101503;2212;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;169;84;84
Parcialmente insuficiente;33;16;100
Total;202;100;100
;;;
AREA # 020101504;2213;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;234;95;95
Parcialmente insuficiente;12;5;100
Insuficiente;1;0;100
Total;247;100;100
;;;
AREA # 020101505;2214;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;275;92;92
Parcialmente insuficiente;21;7;99
Insuficiente;2;1;100
Total;298;100;100
;;;
AREA # 020101506;2215;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;225;91;91
Parcialmente insuficiente;23;9;100
Total;248;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101507;2216;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;204;91;91
Parcialmente insuficiente;21;9;100
Total;225;100;100
;;;
AREA # 020101508;2217;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;286;76;76
Parcialmente insuficiente;83;22;98
Insuficiente;6;2;100
Total;375;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101509;2218;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;424;92;92
Parcialmente insuficiente;34;7;100
Insuficiente;1;0;100
Total;459;100;100
;;;
AREA # 020101601;2219;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;243;90;90
Parcialmente insuficiente;27;10;100
Total;270;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020101602;2220;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;362;89;89
Parcialmente insuficiente;38;9;98
Insuficiente;8;2;100
Total;408;100;100
;;;
AREA # 020101603;2221;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;217;77;77
Parcialmente insuficiente;60;21;98
Insuficiente;5;2;100
Total;282;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101604;2222;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;288;84;84
Parcialmente insuficiente;56;16;100
Total;344;100;100
;;;
AREA # 020101605;2223;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;357;92;92
Parcialmente insuficiente;26;7;98
Insuficiente;6;2;100
Total;389;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101606;2224;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;307;86;86
Parcialmente insuficiente;45;13;99
Insuficiente;4;1;100
Total;356;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101607;2225;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;276;96;96
Parcialmente insuficiente;13;5;100
Total;289;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101608;2226;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;292;94;94
Parcialmente insuficiente;20;6;100
Total;312;100;100
;;;
AREA # 020101609;2227;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;86;86
Parcialmente insuficiente;45;13;99
Insuficiente;3;1;100
Total;338;100;100
;;;
AREA # 020101701;2228;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;303;97;97
Parcialmente insuficiente;10;3;100
Total;313;100;100
;;;
AREA # 020101702;2229;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;332;89;89
Parcialmente insuficiente;39;10;100
Insuficiente;1;0;100
Total;372;100;100
;;;
AREA # 020101703;2230;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;321;89;89
Parcialmente insuficiente;36;10;99
Insuficiente;3;1;100
Total;360;100;100
;;;
AREA # 020101704;2231;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;363;96;96
Parcialmente insuficiente;12;3;99
Insuficiente;3;1;100
Total;378;100;100
;;;
AREA # 020101705;2232;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;300;82;82
Parcialmente insuficiente;58;16;98
Insuficiente;9;2;100
Total;367;100;100
;;;
AREA # 020101706;2233;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;269;87;87
Parcialmente insuficiente;33;11;98
Insuficiente;6;2;100
Total;308;100;100
;;;
AREA # 020101707;2234;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;261;90;90
Parcialmente insuficiente;21;7;98
Insuficiente;7;2;100
Total;289;100;100
;;;
AREA # 020101708;2235;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;225;91;91
Parcialmente insuficiente;19;8;99
Insuficiente;2;1;100
Total;246;100;100
;;;
AREA # 020101709;2236;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;229;96;96
Parcialmente insuficiente;10;4;100
Total;239;100;100
;;;
AREA # 020101710;2237;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;240;89;89
Parcialmente insuficiente;28;10;100
Insuficiente;1;0;100
Total;269;100;100
;;;
AREA # 020101801;2238;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;257;92;92
Parcialmente insuficiente;22;8;100
Insuficiente;1;0;100
Total;280;100;100
;;;
AREA # 020101802;2239;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;248;92;92
Parcialmente insuficiente;22;8;100
Total;270;100;100
;;;
AREA # 020101803;2240;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;317;94;94
Parcialmente insuficiente;20;6;100
Total;337;100;100
;;;
AREA # 020101804;2241;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;350;88;88
Parcialmente insuficiente;41;10;99
Insuficiente;5;1;100
Total;396;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020101805;2242;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;263;95;95
Parcialmente insuficiente;13;5;100
Insuficiente;1;0;100
Total;277;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020101806;2243;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;273;98;98
Parcialmente insuficiente;4;1;99
Insuficiente;3;1;100
Total;280;100;100
;;;
AREA # 020101807;2244;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;346;95;95
Parcialmente insuficiente;16;4;99
Insuficiente;3;1;100
Total;365;100;100
;;;
AREA # 020101808;2245;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;179;97;97
Parcialmente insuficiente;5;3;100
Total;184;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020101809;2246;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;426;93;93
Parcialmente insuficiente;28;6;99
Insuficiente;4;1;100
Total;458;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020101810;2247;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;161;84;84
Parcialmente insuficiente;28;15;99
Insuficiente;2;1;100
Total;191;100;100
;;;
AREA # 020101811;2248;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;183;82;82
Parcialmente insuficiente;38;17;99
Insuficiente;3;1;100
Total;224;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020101812;2249;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;258;87;87
Parcialmente insuficiente;38;13;100
Insuficiente;1;0;100
Total;297;100;100
;;;
AREA # 020101901;2250;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;248;94;94
Parcialmente insuficiente;13;5;98
Insuficiente;4;2;100
Total;265;100;100
;;;
AREA # 020101902;2251;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;392;90;90
Parcialmente insuficiente;40;9;99
Insuficiente;4;1;100
Total;436;100;100
;;;
AREA # 020101903;2252;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;269;76;76
Parcialmente insuficiente;83;23;99
Insuficiente;3;1;100
Total;355;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020101904;2253;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;317;93;93
Parcialmente insuficiente;23;7;100
Total;340;100;100
;;;
AREA # 020101905;2254;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;334;96;96
Parcialmente insuficiente;13;4;100
Insuficiente;1;0;100
Total;348;100;100
;;;
AREA # 020101906;2255;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;283;82;82
Parcialmente insuficiente;59;17;99
Insuficiente;5;1;100
Total;347;100;100
;;;
AREA # 020101907;2256;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;313;95;95
Parcialmente insuficiente;11;3;99
Insuficiente;4;1;100
Total;328;100;100
;;;
AREA # 020101908;2257;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;200;93;93
Parcialmente insuficiente;14;7;100
Insuficiente;1;0;100
Total;215;100;100
;;;
AREA # 020101909;2258;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;250;91;91
Parcialmente insuficiente;25;9;100
Insuficiente;1;0;100
Total;276;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020101910;2259;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;352;88;88
Parcialmente insuficiente;42;11;99
Insuficiente;6;2;100
Total;400;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020101911;2260;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;293;85;85
