AREA # 020072101;1672;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;412;97;97
Hogares con NBI;12;3;100
Total;424;100;100
;;;
NSA :;1;;
;;;
AREA # 020072102;1673;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;464;100;100
Hogares con NBI;2;0;100
Total;466;100;100
;;;
NSA :;1;;
;;;
AREA # 020072103;1674;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;399;92;92
Hogares con NBI;34;8;100
Total;433;100;100
;;;
AREA # 020072104;1675;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;240;100;100
Total;240;100;100
;;;
NSA :;1;;
;;;
AREA # 020072105;1676;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;240;96;96
Hogares con NBI;10;4;100
Total;250;100;100
;;;
NSA :;1;;
;;;
AREA # 020072106;1677;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;422;100;100
Hogares con NBI;1;0;100
Total;423;100;100
;;;
AREA # 020072107;1678;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;300;99;99
Hogares con NBI;3;1;100
Total;303;100;100
;;;
NSA :;1;;
;;;
AREA # 020072108;1679;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;172;98;98
Hogares con NBI;3;2;100
Total;175;100;100
;;;
NSA :;1;;
;;;
AREA # 020072109;1680;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;306;100;100
Hogares con NBI;1;0;100
Total;307;100;100
;;;
AREA # 020072110;1681;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;374;99;99
Hogares con NBI;2;1;100
Total;376;100;100
;;;
AREA # 020072111;1682;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;330;97;97
Hogares con NBI;9;3;100
Total;339;100;100
;;;
AREA # 020072112;1683;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;301;96;96
Hogares con NBI;12;4;100
Total;313;100;100
;;;
NSA :;1;;
;;;
AREA # 020072201;1684;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;297;100;100
Total;297;100;100
;;;
AREA # 020072202;1685;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;343;94;94
Hogares con NBI;22;6;100
Total;365;100;100
;;;
AREA # 020072203;1686;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;354;98;98
Hogares con NBI;7;2;100
Total;361;100;100
;;;
AREA # 020072204;1687;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;377;100;100
Hogares con NBI;1;0;100
Total;378;100;100
;;;
AREA # 020072205;1688;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;380;98;98
Hogares con NBI;6;2;100
Total;386;100;100
;;;
NSA :;1;;
;;;
AREA # 020072206;1689;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;359;98;98
Hogares con NBI;6;2;100
Total;365;100;100
;;;
AREA # 020072207;1690;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;219;99;99
Hogares con NBI;2;1;100
Total;221;100;100
;;;
AREA # 020072208;1691;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;233;99;99
Hogares con NBI;2;1;100
Total;235;100;100
;;;
AREA # 020072209;1692;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;223;100;100
Hogares con NBI;1;0;100
Total;224;100;100
;;;
AREA # 020072210;1693;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;257;96;96
Hogares con NBI;11;4;100
Total;268;100;100
;;;
AREA # 020072211;1694;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;281;98;98
Hogares con NBI;5;2;100
Total;286;100;100
;;;
AREA # 020072212;1695;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;100;100
Total;256;100;100
;;;
AREA # 020072213;1696;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;287;99;99
Hogares con NBI;2;1;100
Total;289;100;100
;;;
AREA # 020072301;1697;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;289;95;95
Hogares con NBI;14;5;100
Total;303;100;100
;;;
AREA # 020072302;1698;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;380;98;98
Hogares con NBI;8;2;100
Total;388;100;100
;;;
NSA :;1;;
;;;
AREA # 020072303;1699;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;310;97;97
Hogares con NBI;8;3;100
Total;318;100;100
;;;
AREA # 020072304;1700;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;269;99;99
Hogares con NBI;3;1;100
Total;272;100;100
;;;
AREA # 020072305;1701;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;286;99;99
Hogares con NBI;4;1;100
Total;290;100;100
;;;
AREA # 020072306;1702;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;274;99;99
Hogares con NBI;2;1;100
Total;276;100;100
;;;
NSA :;1;;
;;;
AREA # 020072307;1703;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;305;97;97
Hogares con NBI;8;3;100
Total;313;100;100
;;;
NSA :;1;;
;;;
AREA # 020072308;1704;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;288;89;89
Hogares con NBI;34;11;100
Total;322;100;100
;;;
AREA # 020072309;1705;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;280;97;97
Hogares con NBI;9;3;100
Total;289;100;100
;;;
AREA # 020072401;1706;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;334;97;97
Hogares con NBI;11;3;100
Total;345;100;100
;;;
AREA # 020072402;1707;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;273;86;86
Hogares con NBI;45;14;100
Total;318;100;100
;;;
AREA # 020072403;1708;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;314;82;82
Hogares con NBI;70;18;100
Total;384;100;100
;;;
AREA # 020072404;1709;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;347;92;92
Hogares con NBI;32;8;100
Total;379;100;100
;;;
AREA # 020072405;1710;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;95;95
Hogares con NBI;18;5;100
Total;344;100;100
;;;
AREA # 020072406;1711;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;358;97;97
Hogares con NBI;13;4;100
Total;371;100;100
;;;
AREA # 020072407;1712;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;271;94;94
Hogares con NBI;18;6;100
Total;289;100;100
;;;
AREA # 020072408;1713;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;328;99;99
Hogares con NBI;3;1;100
Total;331;100;100
;;;
AREA # 020072409;1714;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;332;97;97
Hogares con NBI;9;3;100
Total;341;100;100
;;;
AREA # 020072410;1715;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;309;96;96
Hogares con NBI;14;4;100
Total;323;100;100
;;;
AREA # 020072411;1716;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;367;99;99
Hogares con NBI;4;1;100
Total;371;100;100
;;;
NSA :;1;;
;;;
AREA # 020080101;1717;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;310;94;94
Hogares con NBI;21;6;100
Total;331;100;100
;;;
AREA # 020080102;1718;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;426;82;82
Hogares con NBI;91;18;100
Total;517;100;100
;;;
AREA # 020080103;1719;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;293;83;83
Hogares con NBI;58;17;100
Total;351;100;100
;;;
AREA # 020080104;1720;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;358;74;74
Hogares con NBI;124;26;100
Total;482;100;100
;;;
AREA # 020080105;1721;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;384;86;86
Hogares con NBI;65;14;100
Total;449;100;100
;;;
AREA # 020080106;1722;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;501;80;80
Hogares con NBI;126;20;100
Total;627;100;100
;;;
AREA # 020080107;1723;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;428;93;93
Hogares con NBI;32;7;100
Total;460;100;100
;;;
AREA # 020080108;1724;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;298;80;80
Hogares con NBI;76;20;100
Total;374;100;100
;;;
AREA # 020080109;1725;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;627;77;77
Hogares con NBI;183;23;100
Total;810;100;100
;;;
NSA :;1;;
;;;
AREA # 020080110;1726;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;359;82;82
Hogares con NBI;81;18;100
Total;440;100;100
;;;
AREA # 020080111;1727;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;125;69;69
Hogares con NBI;57;31;100
Total;182;100;100
;;;
AREA # 020080112;1728;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;788;77;77
Hogares con NBI;231;23;100
Total;1019;100;100
;;;
AREA # 020080201;1729;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;378;98;98
Hogares con NBI;9;2;100
Total;387;100;100
;;;
AREA # 020080202;1730;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;167;99;99
Hogares con NBI;1;1;100
Total;168;100;100
;;;
NSA :;1;;
;;;
AREA # 020080203;1731;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;159;99;99
Hogares con NBI;2;1;100
Total;161;100;100
;;;
AREA # 020080204;1732;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;242;97;97
Hogares con NBI;7;3;100
Total;249;100;100
;;;
AREA # 020080205;1733;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;171;98;98
Hogares con NBI;3;2;100
Total;174;100;100
;;;
AREA # 020080206;1734;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;248;100;100
Hogares con NBI;1;0;100
Total;249;100;100
;;;
AREA # 020080207;1735;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;402;100;100
Hogares con NBI;2;1;100
Total;404;100;100
;;;
AREA # 020080208;1736;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;303;99;99
Hogares con NBI;4;1;100
Total;307;100;100
;;;
AREA # 020080209;1737;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;271;100;100
Total;271;100;100
;;;
AREA # 020080210;1738;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;187;99;99
Hogares con NBI;1;1;100
Total;188;100;100
;;;
AREA # 020080301;1739;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;302;90;90
Hogares con NBI;32;10;100
Total;334;100;100
;;;
AREA # 020080302;1740;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;248;97;97
Hogares con NBI;8;3;100
Total;256;100;100
;;;
AREA # 020080303;1741;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;178;95;95
Hogares con NBI;9;5;100
Total;187;100;100
;;;
AREA # 020080304;1742;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;194;78;78
Hogares con NBI;56;22;100
Total;250;100;100
;;;
AREA # 020080305;1743;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;235;99;99
Hogares con NBI;3;1;100
Total;238;100;100
;;;
AREA # 020080306;1744;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;141;98;98
Hogares con NBI;3;2;100
Total;144;100;100
;;;
AREA # 020080307;1745;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;238;97;97
Hogares con NBI;7;3;100
Total;245;100;100
;;;
AREA # 020080308;1746;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;361;66;66
Hogares con NBI;186;34;100
Total;547;100;100
;;;
AREA # 020080309;1747;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;472;83;83
Hogares con NBI;97;17;100
Total;569;100;100
;;;
NSA :;1;;
;;;
AREA # 020080310;1748;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;392;82;82
Hogares con NBI;86;18;100
Total;478;100;100
;;;
AREA # 020080401;1749;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;262;91;91
Hogares con NBI;25;9;100
Total;287;100;100
;;;
AREA # 020080402;1750;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;175;82;82
Hogares con NBI;39;18;100
Total;214;100;100
;;;
AREA # 020080403;1751;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;217;99;99
Hogares con NBI;3;1;100
Total;220;100;100
;;;
AREA # 020080404;1752;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;198;88;88
Hogares con NBI;26;12;100
Total;224;100;100
;;;
AREA # 020080405;1753;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;320;96;96
Hogares con NBI;12;4;100
Total;332;100;100
;;;
AREA # 020080406;1754;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;342;98;98
Hogares con NBI;8;2;100
Total;350;100;100
;;;
AREA # 020080407;1755;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;259;93;93
Hogares con NBI;19;7;100
Total;278;100;100
;;;
AREA # 020080408;1756;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;269;97;97
Hogares con NBI;9;3;100
Total;278;100;100
;;;
AREA # 020080409;1757;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;252;98;98
Hogares con NBI;6;2;100
Total;258;100;100
;;;
NSA :;2;;
;;;
AREA # 020080410;1758;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;301;98;98
Hogares con NBI;5;2;100
Total;306;100;100
;;;
AREA # 020080411;1759;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;249;99;99
Hogares con NBI;3;1;100
Total;252;100;100
;;;
AREA # 020080501;1760;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;267;96;96
Hogares con NBI;10;4;100
Total;277;100;100
;;;
AREA # 020080502;1761;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;259;98;98
Hogares con NBI;4;2;100
Total;263;100;100
;;;
AREA # 020080503;1762;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;243;90;90
Hogares con NBI;27;10;100
Total;270;100;100
;;;
AREA # 020080504;1763;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;281;97;97
Hogares con NBI;10;3;100
Total;291;100;100
;;;
AREA # 020080505;1764;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;196;98;98
Hogares con NBI;5;2;100
Total;201;100;100
;;;
AREA # 020080506;1765;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;277;98;98
Hogares con NBI;5;2;100
Total;282;100;100
;;;
AREA # 020080507;1766;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;327;97;97
Hogares con NBI;9;3;100
Total;336;100;100
;;;
AREA # 020080508;1767;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;253;100;100
Hogares con NBI;1;0;100
Total;254;100;100
;;;
AREA # 020080509;1768;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;297;100;100
Hogares con NBI;1;0;100
Total;298;100;100
;;;
AREA # 020080510;1769;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;411;100;100
Total;411;100;100
;;;
AREA # 020080511;1770;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;318;100;100
Hogares con NBI;1;0;100
Total;319;100;100
;;;
AREA # 020080601;1771;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;299;99;99
Hogares con NBI;3;1;100
Total;302;100;100
;;;
AREA # 020080602;1772;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;392;99;99
Hogares con NBI;5;1;100
Total;397;100;100
;;;
NSA :;1;;
;;;
AREA # 020080603;1773;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;397;99;99
Hogares con NBI;5;1;100
Total;402;100;100
;;;
AREA # 020080604;1774;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;224;96;96
Hogares con NBI;9;4;100
Total;233;100;100
;;;
AREA # 020080605;1775;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;306;96;96
Hogares con NBI;14;4;100
Total;320;100;100
;;;
AREA # 020080606;1776;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;254;79;79
Hogares con NBI;66;21;100
Total;320;100;100
;;;
AREA # 020080607;1777;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;187;90;90
Hogares con NBI;21;10;100
Total;208;100;100
;;;
NSA :;1;;
;;;
AREA # 020080608;1778;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;236;98;98
Hogares con NBI;5;2;100
Total;241;100;100
;;;
AREA # 020080609;1779;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;276;97;97
Hogares con NBI;8;3;100
Total;284;100;100
;;;
AREA # 020080610;1780;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;201;92;92
Hogares con NBI;18;8;100
Total;219;100;100
;;;
AREA # 020080611;1781;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;175;86;86
Hogares con NBI;28;14;100
Total;203;100;100
;;;
AREA # 020080701;1782;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;270;75;75
Hogares con NBI;89;25;100
Total;359;100;100
;;;
AREA # 020080702;1783;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;308;64;64
Hogares con NBI;170;36;100
Total;478;100;100
;;;
AREA # 020080703;1784;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;398;81;81
Hogares con NBI;95;19;100
Total;493;100;100
;;;
AREA # 020080704;1785;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;300;67;67
Hogares con NBI;146;33;100
Total;446;100;100
;;;
AREA # 020080705;1786;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;356;66;66
Hogares con NBI;187;34;100
Total;543;100;100
;;;
AREA # 020080706;1787;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;262;66;66
Hogares con NBI;133;34;100
Total;395;100;100
;;;
AREA # 020080707;1788;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;409;62;62
Hogares con NBI;252;38;100
Total;661;100;100
;;;
AREA # 020080708;1789;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;297;65;65
Hogares con NBI;160;35;100
Total;457;100;100
;;;
AREA # 020080709;1790;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;612;75;75
Hogares con NBI;202;25;100
Total;814;100;100
;;;
NSA :;1;;
;;;
AREA # 020080710;1791;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;225;79;79
Hogares con NBI;60;21;100
Total;285;100;100
;;;
AREA # 020080711;1792;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;319;78;78
Hogares con NBI;92;22;100
Total;411;100;100
;;;
AREA # 020080712;1793;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;349;88;88
Hogares con NBI;46;12;100
Total;395;100;100
;;;
AREA # 020080713;1794;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;313;80;80
Hogares con NBI;78;20;100
Total;391;100;100
;;;
AREA # 020080714;1795;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;386;67;67
Hogares con NBI;188;33;100
Total;574;100;100
;;;
AREA # 020080801;1796;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;278;99;99
Hogares con NBI;3;1;100
Total;281;100;100
;;;
AREA # 020080802;1797;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;303;98;98
Hogares con NBI;6;2;100
Total;309;100;100
;;;
AREA # 020080803;1798;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;229;97;97
Hogares con NBI;6;3;100
Total;235;100;100
;;;
AREA # 020080804;1799;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;298;99;99
Hogares con NBI;2;1;100
Total;300;100;100
;;;
AREA # 020080805;1800;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;224;93;93
Hogares con NBI;16;7;100
Total;240;100;100
;;;
NSA :;1;;
;;;
AREA # 020080806;1801;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;318;99;99
Hogares con NBI;3;1;100
Total;321;100;100
;;;
NSA :;3;;
;;;
AREA # 020080807;1802;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;298;97;97
Hogares con NBI;10;3;100
Total;308;100;100
;;;
AREA # 020080808;1803;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;204;99;99
Hogares con NBI;2;1;100
Total;206;100;100
;;;
AREA # 020080809;1804;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;230;99;99
Hogares con NBI;2;1;100
Total;232;100;100
;;;
AREA # 020080810;1805;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;276;96;96
Hogares con NBI;13;5;100
Total;289;100;100
;;;
NSA :;2;;
;;;
AREA # 020080811;1806;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;317;94;94
Hogares con NBI;21;6;100
Total;338;100;100
;;;
AREA # 020080901;1807;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;255;94;94
Hogares con NBI;16;6;100
Total;271;100;100
;;;
AREA # 020080902;1808;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;292;98;98
Hogares con NBI;6;2;100
Total;298;100;100
;;;
AREA # 020080903;1809;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;338;96;96
Hogares con NBI;14;4;100
Total;352;100;100
;;;
AREA # 020080904;1810;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;186;100;100
Total;186;100;100
;;;
AREA # 020080905;1811;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;370;96;96
Hogares con NBI;15;4;100
Total;385;100;100
;;;
AREA # 020080906;1812;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;288;98;98
Hogares con NBI;6;2;100
Total;294;100;100
;;;
AREA # 020080907;1813;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;244;94;94
Hogares con NBI;16;6;100
Total;260;100;100
;;;
NSA :;1;;
;;;
AREA # 020080908;1814;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;253;98;98
Hogares con NBI;5;2;100
Total;258;100;100
;;;
NSA :;1;;
;;;
AREA # 020080909;1815;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;301;96;96
Hogares con NBI;14;4;100
Total;315;100;100
;;;
AREA # 020081001;1816;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;273;98;98
Hogares con NBI;5;2;100
Total;278;100;100
;;;
AREA # 020081002;1817;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;229;97;97
Hogares con NBI;8;3;100
Total;237;100;100
;;;
NSA :;1;;
;;;
AREA # 020081003;1818;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;380;100;100
Total;380;100;100
;;;
NSA :;2;;
;;;
AREA # 020081004;1819;;
